name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
New World Order,56,49,53,['Documentary'],,1h 25m,2009,"['Alex Jones', 'Luke Rudkowski', 'Bill Clinton', 'Aaron Dykes', 'Rob Jacobson']","['1181622 Luke Meyer', 'Andrew Neel']"
The Horn Blows at Midnight,67,64,66,['Comedy'],,1h 18m,1945,"['Jack Benny', 'Alexis Smith', 'Guy Kibbee', 'Dolores Moran', 'Allyn Joslyn']",['Raoul Walsh']
It! The Terror From Beyond Space,74,45,64,['Sci-Fi'],,1h 9m,1958,"['Marshall Thompson', 'Shirley Patterson', 'Kim Spalding', 'Ann Doran', 'Dabbs Greer']",['Edward L Cahn']
Nick and Norah's Infinite Playlist,75,65,71,"['Romance', 'Comedy', 'LGBTQ+']",PG-13,1h 29m,2008,"['Michael Cera', 'Kat Dennings', 'Alexis Dziena', 'Ari Graynor', 'Aaron Yoo']",['Peter Sollett']
The Amazing Transparent Man,33,16,27,['Sci-Fi'],,58m,1960,"['Marguerite Chapman', 'Douglas Kennedy', 'James Griffith', 'Ivan Triesault', 'Boyd ""Red"" Morgan']",['Edgarulmer']
The Girlfriend Experience,67,35,56,['Drama'],R,1h 17m,2008,"['Sasha Grey', 'Chris Santos', 'Mark Jacobson', 'Glenn Kenny', 'Philip Eytan']",['Steven Soderbergh']
Murders in the Rue Morgue,20,24,21,['Horror'],PG-13,1h 26m,1971,"['Jason Robards', 'Herbert Lom', 'Christine Kaufmann', 'Adolfo Celi', 'Lilli Palmer']",['Gordon Hessler']
Full Battle Rattle,77,84,79,['Documentary'],,1h 32m,2008,"['Tony Gerber', 'Jesse Moss']","['Tony Gerber', 'Jesse Moss 2']"
The Skeptic,8,27,14,"['Horror', 'Mystery & Thriller']",,1h 29m,2009,"['Tim Daly', 'Zoe Saldana', 'Tom Arnold', 'Robert Prosky', 'Edward Herrmann']",['Tennyson Bardwell']
Brainstorm,57,56,56,['Sci-Fi'],PG,1h 46m,1983,"['Christopher Walken', 'Natalie Wood', 'Louise Fletcher', 'Cliff Robertson', 'Joe Dorsey']",['Douglas Trumbull']
F.T.A.,84,67,78,['Documentary'],,1h 37m,1972,"['Jane Fonda', 'Donald Sutherland', 'Len Chandler', 'Francine Parker', 'Michael Alaimo']",['Francine Parker 2']
Crossing Arizona,100,80,93,['Documentary'],,1h 37m,2006,"['Joseph Mathew', 'Dan DeVivo', 'Kim Connell', 'Joel Pomeroy', 'Joseph Mathew']",['1195060 Joseph Mathew']
Isle of the Dead,90,52,77,['Horror'],,1h 12m,1945,"['Boris Karloff', 'Ellen Drew', 'Marc Cramer', 'Katherine Emery', 'Helene Thimig']",['Mark Robson']
Paul Blart: Mall Cop 2,6,34,15,['Comedy'],PG,1h 34m,2015,"['Kevin James', 'Raini Rodriguez', 'Neal McDonough', 'Shirley Knight', 'DB Woodside']",['Andy Fickman']
Parenthood,92,76,86,"['Comedy', 'Drama']",PG-13,2h 4m,1989,"['Steve Martin', 'Mary Steenburgen', 'Dianne Wiest', 'Jason Robards', 'Rick Moranis']",['Ron Howard']
Ed,6,22,11,"['Kids & Family', 'Comedy']",PG,1h 34m,1996,"['Matt LeBlanc', 'Jayne Brook', 'Bill Cobbs', 'Jack Warden', 'Jay Caputo']",['Bill Couturie']
The Poker House,63,65,63,['Drama'],R,1h 33m,2008,"['Selma Blair', 'Jennifer Lawrence', 'Bokeem Woodbine', 'David Alan Grier', 'Sophi Bairley']",['Lori Petty']
Margot at the Wedding,51,40,47,"['Comedy', 'Drama']",R,1h 31m,2007,"['Nicole Kidman', 'Jennifer Jason Leigh', 'Jack Black', 'John Turturro', 'Ciarán Hinds']",['Noah Baumbach']
Vegas Vacation,15,51,27,['Comedy'],PG,1h 35m,1997,"['Chevy Chase', ""Beverly D'Angelo"", 'Randy Quaid', 'Ethan Embry', 'Marisol Nichols']",['Stephen Kessler']
Everybody Wins,13,36,20,['Mystery & Thriller'],R,1h 36m,1990,"['Debra Winger', 'Nick Nolte', 'Will Patton', 'Judith Ivey', 'Kathleen Wilhoite']",['Karel Reisz']
Fair Game,79,65,74,"['Mystery & Thriller', 'Drama', 'Biography']",PG-13,1h 47m,2010,"['Naomi Watts', 'Sean Penn', 'Sam Shepard', 'Ty Burrell', 'David Andrews']",['Doug Liman']
Voyage of the Damned,77,53,69,"['Drama', 'War']",PG,2h 38m,1976,"['Faye Dunaway', 'Max von Sydow', 'Oskar Werner', 'Malcolm McDowell', 'Orson Welles']",['Stuart Rosenberg']
The Maltese Falcon,99,91,96,"['Crime', 'Drama']",,1h 40m,1941,"['Humphrey Bogart', 'Mary Astor', 'Peter Lorre', 'Gladys George', 'Barton MacLane']",['John Huston']
The Midnight Meat Train,71,50,63,"['Horror', 'Mystery & Thriller']",R,1h 40m,2008,"['Bradley Cooper', 'Leslie Bibb', 'Vinnie Jones', 'Brooke Shields', 'Roger Bart']",['Ryuhei Kitamura 2']
Return to Paradise,70,74,71,['Drama'],R,1h 49m,1998,"['Vince Vaughn', 'Anne Heche', 'Joaquin Phoenix', 'David Conrad', 'Vera Farmiga']",['Joseph Ruben']
Inside Daisy Clover,29,51,36,['Drama'],,2h 8m,1965,"['Natalie Wood', 'Robert Redford', 'Christopher Plummer', 'Roddy McDowall', 'Ruth Gordon']",['Robert Mulligan']
Bringing Down the House,34,49,39,['Comedy'],PG-13,1h 45m,2003,"['Steve Martin', 'Queen Latifah', 'Eugene Levy', 'Joan Plowright', 'Jean Smart']",['Adam Shankman']
Bottle Shock,48,58,51,['Drama'],PG-13,1h 50m,2008,"['Alan Rickman', 'Chris Pine', 'Bill Pullman', 'Rachael Taylor', 'Freddy Rodríguez']",['Randall Miller']
Blood on the Moon,83,62,76,['Western'],,1h 28m,1948,"['Robert Mitchum', 'Barbara Bel Geddes', 'Robert Preston', 'Walter Brennan', 'Phyllis Thaxter']",['Robert Wise']
The Damned United,92,85,89,"['Drama', 'Biography']",R,1h 37m,2009,"['Michael Sheen', 'Timothy Spall', 'Jim Broadbent', 'Stephen Graham', 'Joe Dempsie']",['Tomhooper']
Away We Go,67,74,69,"['Comedy', 'Drama']",R,1h 37m,2009,"['John Krasinski', 'Maya Rudolph', 'Jeff Daniels', 'Carmen Ejogo', 'Jim Gaffigan']",['Sam Mendes']
The Watermelon Woman,92,55,79,"['Comedy', 'LGBTQ+']",,1h 21m,1996,"['Cheryl Dunye', 'Guinevere Turner', 'Valarie Walker', 'Lisa Marie Bronson', 'Toshi Reagon']",['Cheryl Dunye']
The Borrower,30,17,25,['Sci-Fi'],R,1h 37m,1991,"['Rae Dawn Chong', 'Don Gordon', 'Antonio Fargas', 'Tom Towles', 'Neil Giuntoli']",['John Mcnaughton']
Howards End,94,81,89,['Drama'],PG,2h 20m,1992,"['Anthony Hopkins', 'Emma Thompson', 'Helena Bonham Carter', 'Vanessa Redgrave', 'James Wilby']",['James Ivory']
A Decade Under the Influence,77,83,79,['Documentary'],R,1h 49m,2003,"['Richard LaGravenese', 'Ted Demme', 'Gini Reticker', 'Jerry Kupfer', 'Richard LaGravenese']","['Richard Lagravenese', 'Ted Demme']"
King Ralph,23,28,24,['Comedy'],PG,1h 37m,1991,"['John Goodman', ""Peter O'Toole"", 'John Hurt', 'Camille Coduri', 'Richard Griffiths']",['David S Ward']
Sunrise at Campobello,88,62,79,['Biography'],,2h 23m,1960,"['Ralph Bellamy', 'Greer Garson', 'Hume Cronyn', 'Jean Hagen', 'Ann Shoemaker']",['Vincent J Donehue']
Hiding Out,43,70,52,['Comedy'],PG-13,1h 38m,1987,"['Jon Cryer', 'Keith Coogan', 'Annabeth Gish', 'Gretchen Cryer', 'Oliver Cotton']",['Bob Giraldi']
Captive Wild Woman,40,7,28,['Horror'],,1h 1m,1943,"['John Carradine', 'Acquanetta', 'Milburn Stone', 'Evelyn Ankers', 'Lloyd Corrigan']",['Edward Dmytryk']
Kamp Katrina,82,55,73,['Documentary'],,1h 13m,2007,"['Ashley Sabin', 'David Redmon', 'Deborah Smith', 'Dale Smith']","['Ashley Sabin', 'David Redmon']"
The Kite Runner,65,84,71,['Drama'],PG-13,2h 8m,2007,"['Khalid Abdalla', 'Homayoun Ershadi', 'Zekeria Ebrahimi', 'Ahmad Khan Mahmoodzada', 'Shaun Toub']",['Marc Forster']
Yes Man,46,66,52,['Comedy'],PG-13,1h 44m,2008,"['Jim Carrey', 'Zooey Deschanel', 'Bradley Cooper', 'John Michael Higgins', 'Rhys Darby']",['Silencio Por Favor']
The Secrets We Keep,63,42,56,['Mystery & Thriller'],R,1h 38m,2020,"['Noomi Rapace', 'Joel Kinnaman', 'Chris Messina', 'Amy Seimetz', 'Jackson Dean Vincent']",['Yuval Adler']
He's Just Not That Into You,41,59,47,"['Romance', 'Comedy']",PG-13,2h 9m,2009,"['Ben Affleck', 'Jennifer Aniston', 'Drew Barrymore', 'Jennifer Connelly', 'Kevin Connolly']",['Ken Kwapis']
Around the Bend,28,60,38,['Drama'],R,1h 23m,2004,"['Christopher Walken', 'Josh Lucas', 'Michael Caine', 'Glenne Headly', 'Jonah Bobo']",['Jordan Roberts 67']
Tender Mercies,82,81,81,['Drama'],PG,1h 30m,1983,"['Robert Duvall', 'Tess Harper', 'Betty Buckley', 'Wilford Brimley', 'Ellen Barkin']",['Bruce Beresford']
Mrs. Parker and the Vicious Circle,76,61,71,"['Drama', 'Biography']",R,2h 3m,1994,"['Jennifer Jason Leigh', 'Matthew Broderick', 'Campbell Scott', 'Peter Gallagher', 'Jennifer Beals']",['Alan Rudolph']
This Beautiful City,14,35,21,['Drama'],,1h 25m,2007,"['Aaron Poole', 'Kristin Booth', 'Caroline Cave', 'Noam Jenkins', 'Stuart Hughes']",['Ed Gass Donnelly']
A Kind of Murder,33,15,27,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 38m,2016,"['Patrick Wilson', 'Haley Bennett', 'Jessica Biel', 'Eddie Marsan', 'Vincent Kartheiser']",['Andy Goddard']
Adam Resurrected,35,44,38,"['Drama', 'War']",R,1h 46m,2008,"['Jeff Goldblum', 'Willem Dafoe', 'Idan Alterman', 'Moritz Bleibtreu', 'Jenya Dodina']",['Paul Schrader']
The Bad Seed,63,82,69,['Horror'],,2h 9m,1956,"['Nancy Kelly', 'Patty McCormack', 'Henry Jones', 'Eileen Heckart', 'Evelyn Varden']",['Mervyn Leroy']
Match Point,77,81,78,['Drama'],R,2h 4m,2005,"['Scarlett Johansson', 'Jonathan Rhys-Meyers', 'Emily Mortimer', 'Matthew Goode', 'Brian Cox']",['Woody Allen']
Andy Warhol: A Documentary Film,100,85,94,['Documentary'],,4h 0m,2006,['Ric Burns'],['Ric Burns']
Harvard Beats Yale 29-29,92,76,86,['Documentary'],,1h 45m,2008,"['Kevin Rafferty', 'Kevin Rafferty']",['Kevin Rafferty']
Lonely Are the Brave,93,85,90,['Western'],,1h 47m,1962,"['Kirk Douglas', 'Gena Rowlands', 'Walter Matthau', 'Michael Kane', ""Carroll O'Connor""]",['David Miller 6']
Batman: Gotham Knight,75,69,73,"['Action', 'Adventure', 'Fantasy', 'Animation']",PG-13,1h 15m,2008,"['Kevin Conroy', 'Gary Dourdan', 'David McCallum', 'Parminder Nagra', 'Ana Ortiz']","['Yasuhiro Aoki', 'Futoshi Higashide', 'Toshiyuki Kubooka', 'Hiroshi Morioka', 'Jong Sik Nam']"
The Mask of Fu Manchu,88,52,76,['Horror'],,1h 12m,1932,"['Boris Karloff', 'Lewis Stone', 'Karen Morley', 'Myrna Loy', 'Charles Starrett']","['Charles Brabin', 'Charles Vidor']"
Growing Up and Other Lies,8,25,13,['Comedy'],,1h 30m,2014,"['Adam Brody', 'Wyatt Cenac', 'Danny Jacobs', 'Josh Lawson', 'Amber Tamblyn']","['1190410 Darren Grodsky', 'Danny Jacobs']"
Camille,88,84,86,['Romance'],,1h 48m,1936,"['Greta Garbo', 'Robert Taylor', 'Lionel Barrymore', 'Elizabeth Allan', 'Jessie Ralph']",['George Cukor']
C Me Dance,0,21,7,"['Drama', 'Mystery & Thriller']",PG,1h 29m,2009,"['Christina DeMarco', 'Greg Robbins', 'Laura Romeo', 'Hugh McLean', 'Lesley Bowen']",['Greg Robbins']
"Tom, Dick and Harry",100,45,81,"['Comedy', 'Drama']",,1h 26m,1941,"['Ginger Rogers', 'George Murphy', 'Burgess Meredith', 'Alan Marshal', 'Joe Cunningham']",['Garson Kanin']
Killer of Sheep,98,84,93,['Drama'],,1h 20m,1977,"['Henry G. Sanders', 'Kaycee Moore', 'Charles Bracy', 'Angela Burnett', 'Eugene Cherry']",['Charles Burnett']
Finian's Rainbow,53,52,52,['Fantasy'],G,2h 25m,1968,"['Fred Astaire', 'Petula Clark', 'Tommy Steele', 'Keenan Wynn', 'Al Freeman Jr.']",['Francis Ford Coppola']
Gigantic,35,34,34,"['Romance', 'Comedy']",R,1h 39m,2008,"['Paul Dano', 'Zooey Deschanel', 'John Goodman', 'Ed Asner', 'Jane Alexander']",['1195365 Matt Aselton']
King Solomon's Mines,8,31,15,['Action'],PG-13,1h 40m,1985,"['Richard Chamberlain', 'Sharon Stone', 'Herbert Lom', 'John Rhys-Davies', 'Ken Gampu']",['Lee Lee Thompson']
Trumbo,75,79,76,"['Biography', 'History', 'Drama']",R,2h 4m,2015,"['Bryan Cranston', 'Helen Mirren', 'Diane Lane', 'Elle Fanning', 'Louis C.K.']",['Jay Roach']
Fear(s) of the Dark,72,58,67,"['Horror', 'Mystery & Thriller', 'Animation']",,1h 25m,2007,"['Gil Alma', 'Aure Atika', 'François Créton', 'Guillaume Depardieu', 'Sarah-Laure Estragnat']","['1188905 Blutch', 'Marie Caillou', '1188908 Pierre Di Sciullo', 'Lorenzo Mattotti', 'Richard Mcguire 4']"
Vinyan,53,32,45,"['Drama', 'Horror', 'Mystery & Thriller']",R,1h 36m,2008,"['Emmanuelle Béart', 'Rufus Sewell', 'Julie Dreyfus', 'Petch Osathanugrah', 'Amporn Pankratok']",['Fabrice Du Welz']
The Big Sky,89,66,81,['Adventure'],,2h 2m,1952,"['Kirk Douglas', 'Dewey Martin', 'Elizabeth Threatt', 'Arthur Hunnicutt', 'Buddy Baer']",['Howard Hawks']
Carmen,100,98,99,['Drama'],,1h 28m,2022,"['Natascha McElhone', 'Michela Farrugia', 'Steven Love', 'Richard Clarkin', 'Henry Zammit Cordina']",['Valerie Buhagiar']
The Goods: Live Hard. Sell Hard.,27,37,30,['Comedy'],R,1h 29m,2009,"['Jeremy Piven', 'Ving Rhames', 'James Brolin', 'David Koechner', 'Kathryn Hahn']",['Neal Brennan']
The Wackness,71,72,71,"['Comedy', 'Drama']",R,1h 50m,2008,"['Ben Kingsley', 'Josh Peck', 'Famke Janssen', 'Olivia Thirlby', 'Mary-Kate Olsen']",['Jonathan Levine 2']
The Rain People,85,62,77,['Drama'],R,1h 42m,1969,"['James Caan', 'Shirley Knight', 'Robert Duvall', 'Marya Zimmet', 'Tom Aldredge']",['Francis Ford Coppola']
