name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Muse,13,48,24,"['Drama', 'Mystery & Thriller']",,Drama/Mystery & thriller,2017,"['Elliot Cowan', 'Jaume Balagueró']",['Jaume Balaguero']
Wasteland,60,63,61,"['Mystery & Thriller', 'Crime', 'Drama']",,1h 49m,2012,"['Luke Treadaway', 'Timothy Spall', 'Iwan Rheon', 'Gerard Kearns', 'Matthew Lewis']",['Rowan Athale']
Mark Felt: The Man Who Brought Down the White House,36,40,37,"['History', 'Drama', 'Biography']",PG-13,1h 43m,2017,"['Liam Neeson', 'Diane Lane', 'Marton Csokas', 'Ike Barinholtz', 'Tony Goldwyn']",['Peter Landesman']
Shady Grove,40,83,54,"['Horror', 'Mystery & Thriller']",,1h 35m,2022,"['Niki McElroy', 'Victoria Baldesarra', 'Juhahn Jones', 'Becki Hayes', 'Jackie Ritz']",['Dale Resteghin']
20 Weeks,60,20,46,"['Drama', 'Romance']",,1h 29m,2017,"['Amir Arison', 'Anna Margaret Hollyman', 'Michelle Krusiec', 'Sujata Day', 'Richard Riehle']",['Leena Pendharkar']
The Land of Steady Habits,83,47,71,"['Comedy', 'Drama']",,1h 38m,2018,"['Ben Mendelsohn', 'Edie Falco', 'Thomas Mann', 'Charlie Tahan', 'Connie Britton']",['Nicole Holofcener']
Cameraman: The Life & Work of Jack Cardiff,96,91,94,['Documentary'],,1h 26m,2010,"['Jack Cardiff', 'Martin Scorsese', 'Kirk Douglas', 'Lauren Bacall', 'John Mills']",['Craig Mccall']
Mayor of the Sunset Strip,87,77,83,['Documentary'],R,1h 34m,2003,"['Rodney Bingenheimer', 'Cher', 'Courtney Love', 'David Bowie', 'Brian Wilson']",['George Hickenlooper']
Submergence,22,31,25,"['Drama', 'Romance']",,1h 52m,2017,"['James McAvoy', 'Alicia Vikander', 'Alexander Siddig', 'Celyn Jones', 'Reda Kateb']",['Wim Wenders']
Judy Moody and the NOT Bummer Summer,21,41,27,"['Kids & Family', 'Comedy', 'Adventure']",PG,1h 27m,2011,"['Jordana Beatty', 'Heather Graham', 'Parris Mosteller', 'Preston Bailey', 'Garrett Ryan']",['John Schultz']
A Death in the Gunj,94,81,89,"['Drama', 'Mystery & Thriller']",,1h 50m,2016,"['Vikrant Massey', 'Gulshan Devaiah', 'Kalki Koechlin', 'Ranvir Shorey', 'Tanuja']",['Konkona Sen']
Hunted,56,48,53,"['Action', 'Mystery & Thriller']",R,1h 34m,2022,"['Samantha Bond', 'Malachi Pullar-Latchman', 'James Lance', 'Hannah Traylen', 'Nick Moran']",['Tommy Boulding']
The Trotsky,79,70,76,['Comedy'],,1h 57m,2009,"['Jay Baruchel', 'Geneviève Bujold', 'Anne-Marie Cadieux', 'Colm Feore', 'Emily Hampshire']",['Jacob Tierney']
Disobedience,84,75,81,"['Romance', 'Drama', 'LGBTQ+']",R,1h 54m,2017,"['Rachel Weisz', 'Rachel McAdams', 'Alessandro Nivola', 'Anton Lesser', 'Bernice Stegers']",['Sebastian Lelio']
Betrayed,100,100,99,"['History', 'Drama', 'War']",,2h 6m,2020,"['Nicolai Cleve Broch', 'Jakob Oftebro', 'Michal Kosterkiewicz', 'Pia Halvorsen', 'Silje Storstein']",['Eirik Svensson']
Detour,63,42,56,['Mystery & Thriller'],R,1h 37m,2016,"['Tye Sheridan', 'Bel Powley', 'Emory Cohen', 'Gbenga Akinnagbe', 'Jared Abrahamson']",['Christopher Smith 3']
Slice,52,34,46,"['Horror', 'Comedy']",R,1h 23m,2018,"['Zazie Beetz', 'Chance the Rapper', 'Rae Gray', 'Marilyn Dodds Frank', 'Katherine Cunningham']",['Austin Vesely']
Harold & Kumar Go to White Castle,74,80,76,['Comedy'],R,1h 28m,2004,"['John Cho', 'Kal Penn', 'Paula Garcés', 'Neil Patrick Harris', 'David Krumholtz']",['Danny Leiner']
Traffic Stop,100,28,75,['Documentary'],TV14,30m,2017,"['Kate Davis', 'David Heilbroner', 'David Heilbroner', 'Sheila Nevins', 'Thomas Bergmann']","['Kate Davis', 'David Heilbroner']"
Bad Times at the El Royale,75,75,75,"['Mystery & Thriller', 'Crime', 'Drama']",R,2h 21m,2018,"['Jeff Bridges', 'Cynthia Erivo', 'Jon Hamm', 'Dakota Johnson', 'Cailee Spaeny']",['Drew Goddard']
It's My Party,50,79,59,['Drama'],R,1h 50m,1996,"['Eric Roberts', 'Gregory Harrison', 'Lee Grant', 'Marlee Matlin', 'Paul Regina']",['Randal Kleiser']
Beethoven's 2nd,23,31,25,"['Kids & Family', 'Comedy']",PG,1h 28m,1993,"['Charles Grodin', 'Bonnie Hunt', 'Debi Mazar', 'Chris Penn', 'Nicholle Tom']",['Rod Daniel']
Revenge,93,59,81,['Mystery & Thriller'],R,1h 48m,2017,"['Matilda Anna Ingrid Lutz', 'Kevin Janssens', 'Vincent Colombe', 'Guillaume Bouchède', 'Jean-Louis Tribes']",['Coralie Fargeat']
"South of Heaven, West of Hell",14,28,18,['Western'],R,2h 13m,2000,"['Dwight Yoakam', 'Vince Vaughn', 'Billy Bob Thornton', 'Bridget Fonda', 'Peter Fonda']",['Dwight Yoakam']
Dead Snow,68,56,63,"['Horror', 'Comedy']",,1h 28m,2009,"['Vegar Hoel', 'Stig Frode Henriksen', 'Charlotte Frogner', 'Evy Kasseth Røsten', 'Jenny Skavlan']",['Tommy Wirkola']
The Kids Are Alright,100,88,95,['Documentary'],PG,1h 48m,1979,"['Roger Daltrey', 'John Entwistle', 'Keith Moon', 'Pete Townshend', 'Tom Smothers']",['1043303 Jeff Stein']
Father of the Year,0,50,16,['Comedy'],TV14,1h 30m,2018,"['David Spade', 'Nat Faxon', 'Joey Bragg', 'Matt Shively', 'Bridgit Mendler']",['Tyler Spindel']
An Ordinary Man,41,37,39,"['Mystery & Thriller', 'Drama']",R,1h 30m,2017,"['Ben Kingsley', 'Hera Hilmar', 'Peter Serafinowicz', 'Robert Blythe', 'Bojan Bajcetic']",['Brad Silberling']
A Futile and Stupid Gesture,68,71,69,"['Biography', 'Comedy']",,1h 41m,2018,"['Will Forte', 'Emmy Rossum', 'Domhnall Gleeson', 'Seth Green', 'Natasha Lyonne']",['David Wain']
The Sea Wolf,100,79,92,['Drama'],,1h 30m,1941,"['Edward G. Robinson', 'John Garfield', 'Ida Lupino', 'Alexander Knox', 'Gene Lockhart']",['Michael Curtiz']
Science Fair,97,85,92,['Documentary'],PG,1h 30m,2018,"['Jack Andraka', 'Anjali Chadha', 'Ryan Folz', 'Harsha Paladugu', 'Abraham Riedel-Mishaan']","['Undefined', 'Darren Foster']"
Murder at 1600,32,42,35,"['Action', 'Mystery & Thriller', 'Crime', 'Drama']",R,1h 47m,1997,"['Wesley Snipes', 'Diane Lane', 'Daniel Benzali', 'Dennis Miller', 'Alan Alda']",['Dwight Little']
The Lullaby,67,72,68,['Horror'],,2h 5m,2017,"['Brandon Auret', 'Reine Swart', 'Deànré Reiners', 'Thandi Puren', 'Dorothy Ann Gould']",['Darrell Roodt']
A Simple Favor,84,73,80,"['Mystery & Thriller', 'Comedy']",R,1h 57m,2018,"['Anna Kendrick', 'Blake Lively', 'Henry Golding', 'Ian Ho', 'Joshua Satine']",['Paul Feig']
Untraceable,16,52,28,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 41m,2008,"['Diane Lane', 'Billy Burke', 'Colin Hanks', 'Joseph Cross', 'Mary Beth Hurt']",['Gregory Hoblit']
Never Goin' Back,76,63,71,['Comedy'],R,1h 26m,2018,"['Maia Mitchell', 'Camila Morrone', 'Kyle Mooney', 'Joel Allen', 'Kendal Smith']",['Augustine Frizzell']
The Cakemaker,97,80,91,"['Drama', 'LGBTQ+']",,1h 45m,2017,"['Sarah Adler', 'Zohar Shtrauss', 'Tim Kalkhof', 'Sandra Sade', 'Roy Miller']",['Ofir Raul Graizer']
Daphne,100,61,86,"['Comedy', 'Drama']",,1h 30m,2017,"['Emily Beecham', 'Tom Vaughan-Lawlor', 'Geraldine James', 'Nathaniel Martello-White', 'Osy Ikhile']",['Peter Mackie Burns']
The Shape of Water,92,72,85,"['Fantasy', 'Romance']",R,2h 3m,2017,"['Sally Hawkins', 'Michael Shannon', 'Richard Jenkins', 'Octavia Spencer', 'Michael Stuhlbarg']",['Guillermo Del Toro']
The Song of Names,39,90,56,"['Drama', 'Mystery & Thriller']",PG-13,1h 53m,2019,"['Tim Roth', 'Clive Owen', 'Catherine McCormack', 'Jonah Hauer-King', 'Gerran Howell']",['Francois Girard 2']
Harry Potter 20th Anniversary: Return to Hogwarts,93,86,90,"['Documentary', 'Fantasy', 'Kids & Family']",,1h 45m,2022,"['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Chris Columbus', 'Helena Bonham Carter']",['Casey Patterson']
The Bad Education Movie,63,44,56,['Comedy'],,1h 30m,2015,"['Jeremy Irvine', 'Talulah Riley', 'Iain Glen', 'Clarke Peters', 'Daniel Stisen']",['Elliot Hegarty']
On Her Shoulders,96,81,91,['Documentary'],,1h 34m,2018,"['Nadia Murad', 'Amal Clooney', 'Alexandria Bombach', 'Brock Williams', 'Hayley Pappas']",['Alexandria Bombach']
The Greatest Showman,56,86,66,"['Musical', 'Biography', 'History', 'Drama']",PG,1h 45m,2017,"['Hugh Jackman', 'Zac Efron', 'Michelle Williams', 'Rebecca Ferguson', 'Zendaya']",['Michael Gracey']
The Kindergarten Teacher,90,67,82,['Drama'],R,1h 36m,2018,"['Maggie Gyllenhaal', 'Gael García Bernal', 'Michael Chernus', 'Anna Baryshnikov', 'Rosa Salazar']",['Sara Colangelo']
Raggedy Man,83,58,74,['Drama'],PG,1h 35m,1981,"['Sissy Spacek', 'Eric Roberts', 'Sam Shepard', 'William Sanderson', 'Tracey Walter']",['Jack Fisk']
All I See Is You,30,31,30,['Drama'],R,1h 50m,2016,"['Blake Lively', 'Jason Clarke', ""Ahna O'Reilly"", 'Yvonne Strahovski', 'Wes Chatham']",['Marc Forster']
Love,42,39,41,"['Drama', 'Romance']",,2h 14m,2015,"['Karl Glusman', 'Aomi Muyock', 'Klara Kristin', 'Juan Saavedra', 'Jean Couteau']",['Gaspar Noe']
Loving Pablo,32,56,40,"['Crime', 'Drama', 'Biography']",R,2h 8m,2017,"['Javier Bardem', 'Penélope Cruz', 'Peter Sarsgaard', 'Julieth Restrepo', 'Lillian Blankenship']",['Fernando Leon De Aranoa']
The 6th Man,23,58,34,['Comedy'],PG-13,1h 47m,1997,"['Marlon Wayans', 'Kadeem Hardison', 'David Paymer', 'Michael Michele', 'Kevin Dunn']",['Randall Miller']
Frenzy,91,78,86,['Mystery & Thriller'],R,1h 56m,1972,"['Jon Finch', 'Barry Foster', 'Barbara Leigh-Hunt', 'Anna Massey', 'Alec McCowen']",['Alfred Hitchcock']
"Three Billboards Outside Ebbing, Missouri",90,87,89,"['Crime', 'Drama', 'Comedy']",R,1h 55m,2017,"['Frances McDormand', 'Woody Harrelson', 'Sam Rockwell', 'Lucas Hedges', 'Clarke Peters']",['770694539']
Savage State,42,22,35,"['Western', 'Adventure', 'Drama']",,2h 1m,2021,"['Alice Isaaz', 'Kevin Janssens', 'Déborah François', 'Bruno Todeschini', 'Constance Dollé']",['David Perrault']
Izzy Gets the F... Across Town,55,60,56,"['Comedy', 'Drama']",,1h 26m,2017,"['Mackenzie Davis', 'Alia Shawkat', 'Haley Joel Osment', 'Carrie Coon', 'Alex Russell']",['Christian Papierniak']
Gehenna: Where Death Lives,50,38,45,"['Horror', 'Mystery & Thriller']",,1h 45m,2018,"['Lance Henriksen', 'Patrick Gorman', 'Simon Phillips', 'Sean Sprawling', 'Justin Gordon']",['Hiroshi Katagiri 2']
Anon,36,35,35,"['Mystery & Thriller', 'Sci-Fi']",,1h 40m,2018,"['Clive Owen', 'Amanda Seyfried', 'Colm Feore', 'Sonya Walger', ""Mark O'Brien""]",['Andrew Niccol']
7 Days in Entebbe,24,37,28,"['Mystery & Thriller', 'History', 'Drama']",PG-13,1h 47m,2018,"['Daniel Brühl', 'Rosamund Pike', 'Eddie Marsan', 'Lior Ashkenazi', 'Denis Ménochet']",['Jose Padilha']
The State of Texas vs. Melissa,83,22,62,['Documentary'],,1h 38m,2020,"['Sabrina Van Tassel', 'Philippe De Bourbon', 'Isaac Sharry', 'Sabrina Van Tassel']",['Sabrina Van Tassel 2']
Jet Trash,67,57,63,['Mystery & Thriller'],,1h 25m,2016,"['Robert Sheehan', 'Osy Ikhile', 'Sofia Boutella', 'Jasper Pääkkönen', 'Craig Parkinson']",['Charles Henri Belleville']
3100: Run and Become,89,88,88,['Documentary'],,1h 19m,2018,"['Sanjay Rawal', 'Chetan Chug', 'Joe De Sena', 'Anthony Rodale', 'Lekha Singh']",['Sanjay Rawal']
God Bless the Broken Road,17,77,37,['Drama'],PG,1h 53m,2018,"['Lindsay Pulsipher', 'Makenzie Moss', 'Andrew W. Walker', 'Kim Delaney', 'Robin Givens']",['Harold Cronk']
Raiders of the Lost Ark,93,96,94,"['Adventure', 'Action']",PG,1h 55m,1981,"['Harrison Ford', 'Karen Allen', 'Paul Freeman', 'Wolf Kahler', 'Ronald Lacey']",['Steve Spielberg']
The Houses October Built 2,13,42,22,"['Horror', 'Mystery & Thriller']",,1h 41m,2017,"['Brandy Schaefer', 'Zack Andrews', 'Mikey Roe', 'Bobby Roe', 'Jeff Larson']",['Bobby Roe']
Ray Meets Helen,43,73,53,"['Drama', 'Romance']",,1h 40m,2017,"['Keith Carradine', 'Sondra Locke', 'Keith David', 'Samantha Mathis', 'Jennifer Tilly']",['Alan Rudolph']
The Legend of Pale Male,58,81,65,['Documentary'],,1h 25m,2009,['Frederic Lilien'],['770849488']
Huntsville,13,32,19,"['Mystery & Thriller', 'Drama']",,1h 27m,2017,"['Sophie Turner', 'Dylan McDermott', 'Jack Kilmer', 'Daeg Faerch', 'Kurt Fuller']",['Eric England']
The Crowd,96,90,94,['Drama'],,1h 44m,1928,"['Eleanor Boardman', 'James Murray', 'Bert Roach', 'Estelle Clark', 'Daniel G. Tomlinson']",['King Vidor']
Bomb City,75,82,77,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 35m,2017,"['Dave Davis', 'Glenn Morshower', 'Logan Huffman', 'Lorelei Linklater', 'Eddie Hassell']",['Jameson Brooks']
Status Update,0,49,16,"['Comedy', 'Musical', 'Romance']",PG-13,1h 46m,2018,"['Ross Lynch', 'Olivia Holt', 'Courtney Eaton', 'Rob Riggle', 'Wendi McLendon-Covey']",['Scott Speer']
Live!,47,43,45,"['Comedy', 'Drama']",R,1h 36m,2007,"['Eva Mendes', 'David Krumholtz', 'Eric Lively', 'Katie Cassidy', 'Jeffrey Dean Morgan']",['Bill Guttentag']
Blackballed: The Bobby Dukes Story,53,64,56,['Comedy'],,1h 31m,2004,"['Rob Corddry', 'Paul Scheer', 'Dannah Feinglass Phirman', 'Rob Riggle', 'Curtis Gwinn']",['Brant Sersen']
A Fuller Life,90,93,91,['Documentary'],,1h 20m,2013,['Samantha Fuller'],['Samantha Fuller']
Prodigy,74,71,73,"['Sci-Fi', 'Mystery & Thriller']",,1h 20m,2017,"['Richard Neil', 'Savannah Liles', 'Jolene Andersen', 'Emilio Palame', 'David Linski']","['Alex Haughey', 'Brian Vidal']"
Hail Mary,73,63,69,['Drama'],,1h 47m,1985,"['Myriem Roussel', 'Thierry Rode', 'Philippe Lacoste', 'Juliette Binoche', 'Manon Andersen']",['Jeanluc Godard']
4D Man,80,37,65,['Sci-Fi'],,1h 25m,1959,"['Robert Lansing', 'Lee Meriwether', 'James Congdon', 'Jasper Deeter', 'Guy Raymond']",['Irvin S Yeaworth']
Gosnell,60,96,72,"['Crime', 'Drama']",PG-13,1h 33m,2018,"['Dean Cain', 'Sarah Jane Morris', 'Earl Billings', 'Michael Beach', 'Nick Searcy']",['Nick Searcy']
Big Sonia,95,98,96,['Documentary'],,1h 33m,2016,"['Sonia Warshawski', 'Sonia Warshawski', 'Todd Soliday', 'Leah Warshawski', 'Eric Frith']","['Todd Soliday', 'Leah Warshawski']"
What Ever Happened to Baby Jane?,92,91,91,"['Horror', 'Mystery & Thriller']",,2h 12m,1962,"['Bette Davis', 'Joan Crawford', 'Victor Buono', 'Marjorie Bennett', 'Anna Lee']",['Robert Aldrich']
Best F(r)iends,42,64,49,"['Comedy', 'Mystery & Thriller']",R,1h 39m,2017,"['Tommy Wiseau', 'Greg Sestero', 'Kristen Stephenson Pino', 'Rick Edwards', 'Paul Scheer']",['Justin Macgregor']
Three,89,42,73,"['Action', 'Mystery & Thriller']",,1h 27m,2016,"['Louis Koo', 'Wei Zhao', 'Wallace Chung', 'Hoi-Pang Lo', 'Siu-Fai Cheung']",['Johnny To']
Arthur Miller: Writer,91,67,83,['Documentary'],,1h 38m,2017,"['Joan Allen', 'Joan Copeland', 'Peter Falk', 'Clark Gable', 'Rebecca Miller']",['Rebecca Miller']
Mary,4,17,8,"['Horror', 'Mystery & Thriller']",R,1h 24m,2019,"['Gary Oldman', 'Emily Mortimer', 'Manuel Garcia-Rulfo', 'Stefanie Scott', 'Chloe Perrin']",['Michael Goi']
The Icarus Line Must Die,100,71,90,"['Drama', 'Music']",,Drama/Music,2017,"['Charlotte Cardamone', 'Joe Cardamone', 'Pearl Charles', 'Ben Hallett', 'Annie Hardy']",['Michael Grodner']
Better Watch Out,89,64,80,"['Holiday', 'Horror', 'Mystery & Thriller', 'Comedy']",R,1h 29m,2016,"['Levi Miller', 'Olivia DeJonge', 'Ed Oxenbould', 'Dacre Montgomery', 'Aleks Mikic']",['Chris Peckover']
Shiner,46,29,40,['Drama'],R,1h 38m,2000,"['Michael Caine', 'Martin Landau', 'Frances Barber', 'Claire Rushbrook', 'Frank Harper']",['John Irving']
Cargo,69,65,67,"['Fantasy', 'Horror']",,1h 59m,2019,"['Vikrant Massey', 'Shweta Tripathi', 'Nandu Madhav', 'Konkona Sen Sharma', 'Biswapati Sarkar']",['Arati Kadav']
Bernard and Huey,78,77,77,"['Comedy', 'Drama']",,1h 30m,2017,"['David Koechner', 'Jim Rash', 'Richard Kind', 'Mae Whitman', 'Nancy Travis']",['Dan Mirvish']
Rattlesnake,30,17,25,['Mystery & Thriller'],,1h 25m,2019,"['Carmen Ejogo', 'Theo Rossi', 'Emma Greenwell', 'Arianna Ortiz', 'Joy Jacobson']",['Zak Hilditch']
The Girl Who Kicked the Hornet's Nest,53,66,57,['Mystery & Thriller'],R,2h 35m,2009,"['Michael Nyqvist', 'Noomi Rapace', 'Lena Endre', 'Annika Hallin', 'Jacob Ericksson']",['Daniel Alfredson 2']
The Miracle Worker,96,88,93,"['Biography', 'Drama']",,1h 46m,1962,"['Anne Bancroft', 'Patty Duke', 'Victor Jory', 'Inga Swenson', 'Andrew Prine']",['Arthur Penn']
Wobble Palace,70,62,67,"['Romance', 'Comedy']",,1h 25m,2018,"['Dasha Nekrasova', 'Eugene Kotlyarenko', 'Jack Kilmer', 'Nick Corirossi', 'Elisha Drons']",['Eugene Kotlyarenko']
Wetlands,40,40,40,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 38m,2017,"['Adewale Akinnuoye-Agbaje', 'Heather Graham', 'Christopher McDonald', 'Reyna de Courcy', 'Jennifer Ehle']",['Emanuele Della Valle']
Private Life,94,79,89,"['Comedy', 'Drama']",R,2h 4m,2018,"['Paul Giamatti', 'Kathryn Hahn', 'Kayli Carter', 'Molly Shannon', 'John Carroll Lynch']",['Tamara Jenkins']
Avengement,84,81,83,['Action'],,1h 27m,2019,"['Scott Adkins', 'Craig Fairbrass', 'Thomas Turgoose', 'Nick Moran', 'Kierston Wareing']",['Jesse V Johnson']
Liquid Sky,93,70,85,['Sci-Fi'],R,1h 52m,1982,"['Anna Carlisle', 'Paula E. Sheppard', 'Susan Doukas', 'Slava Tsukerman']",['Slava Tsukerman']
The Clovehitch Killer,79,67,75,['Mystery & Thriller'],,1h 50m,2018,"['Dylan McDermott', 'Charlie Plummer', 'Samantha Mathis', 'Madisen Beaty', 'Brenna Sherman']",['Duncan Skiles']
King Charles III,100,46,81,['Drama'],TVPG,1h 30m,2017,"['Tim Pigott-Smith', 'Charlotte Riley', 'Oliver Chris', 'Richard Goulding', 'Margot Leicester']",['Rupert Goold']
The Advocate,80,52,70,['Drama'],R,1h 42m,1993,"['Colin Firth', 'Lysette Anthony', 'Ian Holm', 'Donald Pleasence', 'Amina Annabi']",['Leslie Megahey']
Collide,24,35,27,"['Action', 'Mystery & Thriller']",PG-13,1h 34m,2016,"['Nicholas Hoult', 'Felicity Jones', 'Anthony Hopkins', 'Ben Kingsley', 'Marwan Kenzari']",['770831261']
Black Panther: Wakanda Forever,83,94,86,"['Action', 'Adventure', 'Fantasy']",PG-13,2h 41m,2022,"['Letitia Wright', 'Angela Bassett', ""Lupita Nyong'o"", 'Tenoch Huerta', 'Danai Gurira']",['Ryan Coogler']
Tell Me Your Name,38,42,39,"['Horror', 'Mystery & Thriller']",,1h 29m,2018,"['Sydney Sweeney', 'Jessica Barth', 'Matt Dallas', 'Madison Lintz', 'Heather DeVan']",['Jason Devan']
The Man Who Shook the Hand of Vicente Fernandez,40,68,49,"['Comedy', 'Drama']",,1h 39m,2012,"['Ernest Borgnine', 'Carla Ortiz', 'Dale Dickey', 'Tony Plana', 'Barry Corbin']",['Elia Petridis']
The Chinese Connection,83,83,83,['Adventure'],R,1h 47m,1972,"['Bruce Lee', 'Nora Miao', 'James Tien', 'Robert Baker', 'San Chin']",['Wei Lo']
I Want Someone to Eat Cheese With,73,38,61,['Comedy'],,1h 20m,2006,"['Jeff Garlin', 'Sarah Silverman', 'Bonnie Hunt', 'David Pasquesi', 'Mina Kolb']",['Jeff Garlin']
Alpha and Omega,20,41,27,"['Kids & Family', 'Adventure', 'Comedy', 'Animation']",PG,1h 28m,2010,"['Justin Long', 'Hayden Panettiere', 'Christina Ricci', 'Danny Glover', 'Dennis Hopper']","['Anthony Bell', 'Benjamin Gluck']"
No Stone Unturned,80,89,83,['Documentary'],,1h 51m,2017,"['Emma Rogan', 'Alex Gibney', 'Alex Gibney', 'Maiken Baird', 'Brendan J. Byrne']",['Alex Gibney']
I am not your negro,99,83,93,['Documentary'],PG-13,1h 35m,2016,"['Samuel L. Jackson', 'Raoul Peck', 'Raoul Peck', 'James Baldwin', 'Rémi Grellety']",['Raoul Peck']
Molly's Game,82,84,82,"['Biography', 'Drama']",R,2h 21m,2017,"['Jessica Chastain', 'Idris Elba', 'Michael Cera', 'Kevin Costner', 'Jeremy Strong']",['Aaron Sorkin']
Alright Now,67,29,54,"['Comedy', 'Drama']",,1h 35m,2018,"['Cobie Smulders', 'Noel Clarke', 'Laura Patch', 'Holli Dempsey', 'Emily Atack']",['Jamie Adams']
Blackmail,56,62,57,"['Action', 'Comedy']",,2h 20m,2018,"['Irrfan Khan', 'Kirti Kulhari', 'Urmila Matondkar', 'Arunoday Singh', 'Divya Dutta']",['Abhinay Deo']
Scorched,20,45,28,['Comedy'],PG-13,1h 31m,2002,"['Alicia Silverstone', 'Rachael Leigh Cook', 'Woody Harrelson', 'John Cleese', 'Paulo Costanzo']",['Gavin Grazer']
Homeward Bound II: Lost in San Francisco,56,44,51,"['Kids & Family', 'Adventure']",G,1h 28m,1996,"['Robert Hays', 'Kim Greist', 'Veronica Lauren', 'Kevin Chevalia', 'Benj Thall']",['Dave Ellis']
Chasing the Blues,83,40,68,['Comedy'],,1h 22m,2017,"['Grant Rosenmeyer', 'Ronald Conner', 'Chelsea Tavares', 'Clem Cheung', 'Anna Maria Horsford']",['Scott Smith 5']
The Neighbor,67,36,56,['Mystery & Thriller'],,1h 24m,2016,"['Josh Stewart', 'Luke Edwards', 'Jaqueline Fleming', 'Alex Essoe', 'Bill Engvall']",['1173771 Marcus Dunstan']
The Look of Love,55,34,48,"['Biography', 'Drama']",,1h 41m,2013,"['Steve Coogan', 'Anna Friel', 'Tamsin Egerton', 'Imogen Poots', 'Chris Addison']",['Michael Winterbottom']
Sgt. Stubby: An American Hero,89,92,90,"['Kids & Family', 'Adventure', 'War', 'Animation']",PG,1h 24m,2018,"['Logan Lerman', 'Helena Bonham Carter', 'Gérard Depardieu', 'Jordan Beck', 'Jim Pharr']",['Richard Lanni']
Call Me by Your Name,94,86,91,"['Romance', 'Drama', 'LGBTQ+']",R,2h 12m,2017,"['Armie Hammer', 'Timothée Chalamet', 'Michael Stuhlbarg', 'Amira Casar', 'Esther Garrel']",['763949215']
Jim,38,29,35,"['Drama', 'Sci-Fi', 'Fantasy']",,1h 41m,2010,"['Carolyn Morrison', 'Amy Heidt', 'Nichole Donje', 'Eric Bailey', 'Dan Illian']",['Jeremy Morris Burke']
The Happy Ending,33,36,34,['Drama'],R,1h 52m,1969,"['Jean Simmons', 'John Forsythe', 'Lloyd Bridges', 'Shirley Jones', 'Teresa Wright']",['1001975 Richard Brooks']
Demonic,13,19,15,"['Sci-Fi', 'Mystery & Thriller', 'Horror']",R,1h 45m,2021,"['Carly Pope', 'Chris Martin', 'Michael J. Rogers', 'Nathalie Boltt', 'Kandyse McClure']",['1184322 Neill Blomkamp']
Escapes,90,83,87,['Documentary'],,1h 29m,2016,"['Hampton Fancher', 'Michael Almereyda', 'Michael Almereyda', 'Michael Almereyda', 'Wes Anderson']",['Michael Almereyda']
Diane,93,69,85,['Drama'],,1h 35m,2018,"['Mary Kay Place', 'Jake Lacy', 'Estelle Parsons', 'Andrea Martin', ""Deirdre O'Connell""]",['Kent Jones']
