name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Damascus Cover,14,60,29,"['Action', 'Mystery & Thriller']",R,1h 33m,2017,"['Jonathan Rhys-Meyers', 'Olivia Thirlby', 'Jürgen Prochnow', 'Navid Negahban', 'Yigal Naor']",['Daniel Zelik Berk']
Payday,56,78,63,['Drama'],R,1h 43m,1973,"['Rip Torn', 'Ahna Capri', 'Elayne Heilveil', 'Daryl Duke']",['Daryl Duke']
The Big Kahuna,73,71,72,"['Comedy', 'Drama']",R,1h 30m,1999,"['Kevin Spacey', 'Danny DeVito', 'Peter Facinelli', 'Paul Dawson', 'George F. Miller']",['John Swanbeck']
Northwood Pie,80,88,82,"['Romance', 'Comedy', 'Drama']",,1h 15m,2020,"['Zhang Wei-Qiang', 'Kristina Cohen Kruz', 'Mendel Fogelman', 'Annika Foster', 'Adam Garza']",['Jay Salahi 2']
Yearly Departed,86,57,76,"['Comedy', 'Stand-Up']",,Comedy/Stand-up,2020,"['Rachel Brosnahan', 'Ziwe Fumudoh', 'Tiffany Haddish', 'Natasha Leggero', 'Natasha Rothwell']",['Linda Mendoza']
Deep Blue Sea 3,73,46,64,"['Action', 'Horror', 'Sci-Fi']",R,1h 39m,2020,"['Nathaniel Buzolic', 'Emerson Brooks', 'Bren Foster', 'Reina Aoi', 'Siya Mayola']",['John Pogue']
A Thin Line Between Love and Hate,15,77,35,"['Comedy', 'Drama']",R,1h 48m,1996,"['Martin Lawrence', 'Lynn Whitfield', 'Regina King', 'Bobby Brown', 'Della Reese']",['Martin Lawrence']
The Phantom of Liberty,85,91,87,['Comedy'],R,1h 44m,1974,"['Jean-Claude Brialy', 'Monica Vitti', 'Milena Vukotic', 'Claude Piéplu', 'Michel Piccoli']",['Luis Bunuel']
Control,88,89,88,"['Biography', 'Drama']",R,2h 1m,2007,"['Sam Riley', 'Samantha Morton', 'Craig Parkinson', 'Alexandra Maria Lara', 'Joe Anderson']",['Anton Corbijn']
The Shadow,35,44,38,"['Action', 'Adventure']",PG-13,1h 42m,1994,"['Alec Baldwin', 'John Lone', 'Penelope Ann Miller', 'Peter Boyle', 'Ian McKellen']",['Russell Mulcahy']
A Simple Wedding,85,70,80,"['Romance', 'Comedy']",,1h 28m,2018,"['Tara Grammy', ""Christopher O'Shea"", 'Shohreh Aghdashloo', 'Rita Wilson', 'Maz Jobrani']",['Sara Zandieh']
Reindeer Games,25,27,25,"['Crime', 'Drama']",R,1h 44m,2000,"['Ben Affleck', 'Gary Sinise', 'Charlize Theron', 'Dennis Farina', 'James Frain']",['John Frankenheimer']
Togo,100,68,89,"['Mystery & Thriller', 'Drama']",,1h 32m,2022,"['Diego Alonso', 'Federico Morosini', 'Néstor Prieto', 'Catalina Arrillaga', 'Luis Alberto Acosta']",['Israel Adrian Caetano']
Corky Romano,7,39,17,['Comedy'],PG-13,1h 26m,2001,"['Chris Kattan', 'Vinessa Shaw', 'Peter Falk', 'Peter Berg', 'Chris Penn']",['Rob Pritts']
Sea Fever,87,47,73,"['Horror', 'Mystery & Thriller', 'Sci-Fi']",,1h 30m,2019,"['Connie Nielsen', 'Hermione Corfield', 'Dougray Scott', 'Olwen Fouéré', 'Ardalan Esmaili']",['Neasa Hardiman']
Getaway,3,35,13,"['Action', 'Mystery & Thriller']",PG-13,1h 29m,2013,"['Ethan Hawke', 'Selena Gomez', 'Jon Voight', 'Rebecca Budig', 'Bruce Payne']",['Courtney Solomon']
My Sister's Keeper,47,72,55,['Drama'],PG-13,1h 48m,2009,"['Cameron Diaz', 'Abigail Breslin', 'Alec Baldwin', 'Sofia Vassilieva', 'Jason Patric']",['Nick Cassavetes']
Spontaneous,96,67,86,"['Comedy', 'Horror', 'Romance']",R,1h 42m,2020,"['Katherine Langford', 'Charlie Plummer', 'Yvonne Orji', 'Hayley Law', 'Rob Huebel']",['Brian Duffield']
Sinful Davey,43,29,38,['Comedy'],R,1h 35m,1968,"['John Hurt', 'Pamela Franklin', 'Nigel Davenport', 'Ronald Fraser', 'Robert Morley']",['John Huston']
Shakes the Clown,43,49,45,['Comedy'],R,1h 23m,1991,"['Bobcat Goldthwait', 'Julie Brown', 'Tom Kenny', 'Blake Clark', 'Adam Sandler']",['Bob Goldthwait']
American Street Kid,86,96,89,['Documentary'],,1h 44m,2016,"['Michael Leoni', 'Michael Leoni', 'Erica R. Katzin', 'Michelle Kaufer', 'Michael Leoni']",['Michael Leoni']
The Games Maker,40,48,42,"['Kids & Family', 'Adventure']",,1h 51m,2014,"['Joseph Fiennes', 'Tom Cavanagh', 'Megan Charpentier', 'Valentina Lodovini', 'Robert Verlaque']",['Juan Pablo Buscarini']
The Dark and the Wicked,91,63,81,"['Horror', 'Mystery & Thriller']",,1h 34m,2020,"['Marin Ireland', 'Michael Abbott Jr.', 'Xander Berkeley', 'Lynn Andrews', 'Julie Oliver-Touchstone']",['1181454 Bryan Bertino']
She's in Portland,67,56,63,"['Comedy', 'Drama']",,1h 41m,2020,"['Tommy Dewey', 'François Arnaud', 'Minka Kelly', 'Joelle Carter', 'Lola Glaudini']",['Marc Carlini']
Found,95,85,91,['Documentary'],PG,1h 37m,2021,"['Lily Bolka', 'Chloe Lipitz', 'Sadie Mangelsdorf', 'Amanda Lipitz', 'Anita Gou']",['Amanda Lipitz']
Adam Resurrected,35,44,38,"['Drama', 'War']",R,1h 46m,2008,"['Jeff Goldblum', 'Willem Dafoe', 'Idan Alterman', 'Moritz Bleibtreu', 'Jenya Dodina']",['Paul Schrader']
Blood,58,51,55,"['Horror', 'Mystery & Thriller']",,1h 48m,2022,"['Michelle Monaghan', 'Skeet Ulrich', 'Finlay Wojtak-Hissong', 'June B. Wilde', 'Skylar Morgan Jones']",['Brad Anderson']
Sergio,44,71,53,['Drama'],R,1h 58m,2020,"['Wagner Moura', 'Ana de Armas', ""Brian F. O'Byrne"", 'Clemens Schick', 'Will Dalton']",['Greg Barker']
Chillerama,33,44,36,"['Action', 'Comedy', 'Fantasy', 'Horror', 'Musical']",,2h 0m,2011,"['Richard Riehle', 'Adam Rifkin', 'Ray Wise', 'Sarah Mutch', 'Eric Roberts']","['Adam Green', 'Joe Lynch', 'Adam Rifkin', 'Tim Sullivan']"
Future People: The Family of Donor 5114,100,94,97,['Documentary'],,1h 38m,2021,"['Unknown Actor', 'Michael Rothman', 'Jason Momoa']",['Michael Rothman']
The American Dream and Other Fairy Tales,94,60,82,['Documentary'],,1h 27m,2022,"['Abigail Disney', 'Kathleen Hughes', 'Abigail Disney', 'Kathleen Hughes', 'Aideen Kane']","['Abigail Disney', 'Kathleen Hughes 2']"
Survivors Guide to Prison,100,72,90,['Documentary'],,1h 42m,2018,"['Susan Sarandon', 'Jesse Williams', 'Patricia Arquette', 'Danny Glover', 'Cynthia Nixon']",['Matthew Cooke']
Super Fuzz,0,55,18,['Sci-Fi'],PG,1h 34m,1981,"['Terence Hill', 'Ernest Borgnine', 'Joanne Dru', 'Marc Lawrence', 'Julie Gordon']",['Sergio Corbucci']
Three Months,79,85,81,"['Comedy', 'Drama']",,1h 44m,2022,"['Troye Sivan', 'Viveik Kalra', 'Brianne Tju', 'Javier Muñoz', 'Amy Landecker']",['Jared Frieder']
Wide Sargasso Sea,65,37,55,['Drama'],R,1h 36m,1993,"['Karina Lombard', 'Nathaniel Parker', 'Rachel Ward', 'Michael York', 'Martine Beswick']",['John Duigan']
Sweet Movie,50,63,54,"['Comedy', 'Drama']",,1h 39m,1974,"['Carole Laure', 'Pierre Clémenti', 'Anna Prucnal', 'Sami Frey', 'Jane Mallett']",['Dusan Makavejev']
Uncle Frank,77,84,79,"['Drama', 'LGBTQ+']",R,1h 35m,2020,"['Paul Bettany', 'Sophia Lillis', 'Peter Macdissi', 'Steve Zahn', 'Judy Greer']",['Alan Ball']
Red Penguins,96,83,91,['Documentary'],PG-13,1h 20m,2019,"['Howard Baldwin', 'Viktor Tikhonov', 'Steven Warshaw', 'Gabe Polsky', 'Gabe Polsky']",['Gabe Polsky']
Midnight in the Garden of Good and Evil,50,65,54,"['Drama', 'LGBTQ+']",R,2h 35m,1997,"['Kevin Spacey', 'John Cusack', 'Jack Thompson', 'The Lady Chablis', 'Alison Eastwood']",['Clint Eastwood']
Jerry Seinfeld: 23 Hours to Kill,76,52,68,"['Stand-Up', 'Comedy']",TV14,1h 0m,2020,"['Jerry Seinfeld', 'Joe Demaio']",['Joe Demaio']
Killers Anonymous,0,15,5,"['Action', 'Mystery & Thriller']",R,1h 36m,2019,"['Gary Oldman', 'Jessica Alba', 'Suki Waterhouse', 'Tommy Flanagan', 'MyAnna Buring']",['Owen Martin']
The Surrogate,92,61,81,"['Drama', 'LGBTQ+']",,1h 33m,2020,"['Jasmine Batchelor', 'Chris Perfetti', 'Sullivan Jones', 'Brooke Bloom', 'Eboni Booth']",['Jeremy Hersh']
Still: A Michael J. Fox Movie,99,95,97,"['Documentary', 'Biography']",R,1h 35m,2023,"['Michael J. Fox', 'Tracy Pollan', 'Andrew Barber', 'David Diamond', 'Hannah Galway']",['Davis Guggenheim']
Don't Be Nice,91,86,89,['Documentary'],,1h 36m,2018,"['Lauren Whitehead', 'Ashley August', 'Sean DesVignes', 'Timothy DuWhite', 'Joël François']",['Max Powers']
Finders Keepers,98,65,87,['Documentary'],R,1h 24m,2015,"['Bryan Carberry', 'J. Clay Tweel', 'Andrea Carberry', 'George Carberry', 'Bryan Carberry']","['Bryan Carberry', 'Clay Tweel']"
House of Fright,83,49,71,"['Horror', 'Sci-Fi']",,1h 28m,1961,"['Paul Massie', 'Dawn Addams', 'Christopher Lee', 'David Kossoff', 'Francis De Wolff']",['Terence Fisher']
The Immigrant,85,60,76,"['History', 'Drama']",R,1h 57m,2013,"['Marion Cotillard', 'Joaquin Phoenix', 'Jeremy Renner', 'Dagmara Domińczyk', 'Jicky Schnee']",['James Gray']
Abominable,82,95,86,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 37m,2019,"['Chloe Bennet', 'Albert Tsai', 'Tenzing Norgay Trainor', 'Joseph Izzo', 'Sarah Paulson']",['Jill Culton']
Visioneers,67,54,62,"['Comedy', 'Drama']",R,1h 34m,2008,"['Zach Galifianakis', 'Judy Greer', 'Mía Maestro', 'James LeGros', 'Missi Pyle']",['Jared Drake']
When Lambs Become Lions,94,67,85,['Documentary'],,1h 20m,2018,"['Jon Kasbe', 'Daniel Eilemberg', 'Erick Douat', 'Innbo Shim', 'Tom Yellin']",['Jon Kasbe']
Grizzly II. Revenge,8,0,5,"['Horror', 'Mystery & Thriller']",,1h 14m,2020,"['Charlie Sheen', 'George Clooney', 'Laura Dern', 'Andre Szots']",['Andre Szots']
A Very Harold & Kumar Christmas,68,59,65,"['Holiday', 'Comedy']",R,1h 30m,2011,"['John Cho', 'Kal Penn', 'Neil Patrick Harris', 'Danneel Ackles', 'Paula Garcés']",['Todd Strauss Schulson']
The Tent,40,70,50,"['Mystery & Thriller', 'Horror']",,1h 25m,2020,"['Tim Kaiser', 'Lulu Dahl', 'Shelby Bradley', 'Christine Marie', 'Jeannine Thompson']",['Kyle Couch']
Kokoda,71,54,65,"['War', 'History', 'Drama']",,1h 35m,2006,"['Jack Finsterer', 'Travis McMahon', 'Simon Stone', 'Luke Ford', 'Tom Budge']",['Alister Grierson']
Citation,67,69,67,['Drama'],,2h 31m,2020,"['Jimmy Jean-Louis', 'Temi Otedola', 'Adjetey Anang', 'Bukunmi Oluwashina', 'Sadiq Daba']",['Kunle Afolayan']
The True Adventures of Wolfboy,78,64,73,['Drama'],PG-13,1h 28m,2019,"['Jaeden Martell', 'Chloë Sevigny', 'Eve Hewson', 'John Turturro', 'Chris Messina']",['Martin Krejci 2']
Legend of the Fist: The Return of Chen Zhen,47,53,49,"['Action', 'Drama']",R,1h 45m,2010,"['Donnie Yen', 'Shu Qi', 'Anthony Chau-Sang Wong', 'Yasuaki Kurata', 'Shawn Yu Man-Lok']",['Andrew Lau']
Son of a Gun,62,63,62,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 48m,2015,"['Brenton Thwaites', 'Ewan McGregor', 'Alicia Vikander', 'Matt Nable', 'Damon Herriman']",['Julius Avery']
Oppenheimer,93,91,92,"['History', 'Drama', 'Biography']",R,3h 0m,2023,"['Cillian Murphy', 'Emily Blunt', 'Robert Downey Jr.', 'Matt Damon', 'Rami Malek']",['Christopher Nolan']
The System,40,41,40,['Action'],R,1h 37m,2022,"['Tyrese Gibson', 'Terrence Howard', 'Jeremy Piven', 'Lil Yachty', 'David Joseph Martinez']",['Dallas Jackson']
Still: A Michael J. Fox Movie,99,95,97,"['Documentary', 'Biography']",R,1h 35m,2023,"['Michael J. Fox', 'Tracy Pollan', 'Andrew Barber', 'David Diamond', 'Hannah Galway']",['Davis Guggenheim']
Bloodshot,31,78,46,"['Action', 'Adventure', 'Fantasy']",PG-13,1h 49m,2020,"['Vin Diesel', 'Guy Pearce', 'Eiza González', 'Sam Heughan', 'Toby Kebbell']",['Dave Wilson 3']
Father Soldier Son,91,75,85,['Documentary'],R,1h 39m,2020,"['Catrin Einhorn', 'Leslye Davis', 'Leslye Davis', 'Catrin Einhorn', 'Nancy Gauss']","['Catrin Einhorn', 'Leslye Davis']"
The Girl With the Dragon Tattoo,86,86,86,"['Mystery & Thriller', 'Crime', 'Drama']",R,2h 38m,2011,"['Daniel Craig', 'Rooney Mara', 'Christopher Plummer', 'Stellan Skarsgård', 'Steven Berkoff']",['David Fincher']
Waiting for the Barbarians,55,60,56,"['History', 'Drama']",,1h 52m,2019,"['Mark Rylance', 'Johnny Depp', 'Robert Pattinson', 'Greta Scacchi', 'David Dencik']",['Ciro Guerra']
A Man Apart,11,62,27,"['Crime', 'Drama', 'Action']",R,1h 49m,2003,"['Vin Diesel', 'Larenz Tate', 'Timothy Olyphant', 'Geno Silva', 'Jacqueline Obradors']",['F Gary Gray']
