name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
What If,74,69,72,"['Romance', 'Comedy']",PG-13,1h 42m,2013,"['Daniel Radcliffe', 'Zoe Kazan', 'Megan Park', 'Adam Driver', 'Mackenzie Davis']",['Michael Dowse']
The Counselor,34,24,30,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 57m,2013,"['Michael Fassbender', 'Penélope Cruz', 'Cameron Diaz', 'Javier Bardem', 'Brad Pitt']",['Ridley Scott']
16 Years of Alcohol,80,68,76,['Drama'],R,1h 37m,2003,"['Kevin McKidd', 'Laura Fraser', 'Susan Lynch', 'Stuart Sinclair Blyth', 'Jim Carter']",['Richard Jobson']
The Wee Man,20,44,28,['Drama'],,1h 42m,2013,"['Martin Compston', 'John Hannah', 'Patrick Bergin', 'Stephen McCole', 'Denis Lawson']",['Ray Burdis']
Inequality for All,90,88,89,['Documentary'],PG,1h 26m,2013,"['Candice Bergen', 'Mary Tyler Moore', 'Dolly Parton', 'Jon Stewart', 'Lily Tomlin']",['Jacob Kornbluth']
Out of the Clear Blue Sky,90,86,88,['Documentary'],,1h 48m,2012,['Danielle Gardner'],['Danielle Gardner']
Flowers in the Attic,52,39,47,"['Mystery & Thriller', 'Drama']",TV14,1h 30m,2014,"['Heather Graham', 'Ellen Burstyn', 'Kiernan Shipka', 'Mason Dye', 'Dylan Bruce']",['Deborah Chow']
Nicky's Family,64,85,71,['Documentary'],,1h 38m,2011,"['Matej Minac', 'Matej Minac', 'Patrik Pass', 'Matej Minac', 'Patrik Pass']",['Matej Minac']
The Visitor,90,84,88,['Drama'],PG-13,1h 43m,2007,"['Richard Jenkins', 'Hiam Abbass', 'Haaz Sleiman', 'Danai Gurira', 'Maggie Moore']",['Tom Mccarthy']
God Save My Shoes,17,54,29,['Documentary'],,1h 0m,2011,"['Julie Benasra', 'Julie Benasra', 'Thierry Daher']",['Julie Benasra']
Child of God,42,26,36,['Drama'],R,1h 44m,2013,"['Scott Haze', 'Tim Blake Nelson', 'Jim Parrack', 'James Franco', 'Brian Lally']",['James Franco']
Bad Influence,65,51,60,"['Mystery & Thriller', 'Drama']",R,1h 39m,1990,"['Rob Lowe', 'James Spader', 'Lisa Zane', 'Christian Clemenson', 'Kathleen Wilhoite']",['Curtis Hanson']
Evergreen: The Road to Legalization,83,48,71,['Documentary'],,1h 26m,2013,"['Riley Morton', 'Nils Cowan', 'Riley Morton', 'Nils Cowan', 'Jason Reid']",['Riley Morton']
The Full Monty,96,79,90,['Comedy'],R,1h 31m,1997,"['Robert Carlyle', 'Tom Wilkinson', 'Mark Addy', 'Lesley Sharp', 'Emily Woof']",['Peter Cattaneo']
The Great Train Robbery,76,69,73,"['History', 'Drama']",PG,1h 51m,1978,"['Sean Connery', 'Donald Sutherland', 'Lesley-Anne Down', 'Alan Webb', 'Malcolm Terris']",['Michael Crichton']
HairBrained,22,25,23,['Comedy'],PG-13,1h 37m,2013,"['Alex Wolff', 'Brendan Fraser', 'Julia Garner', 'Teddy Bergman', 'Robin De Jesus']",['Billy Kent']
Crush,79,81,79,"['Romance', 'Comedy']",,1h 33m,2022,"['Rowan Blanchard', ""Auli'i Cravalho"", 'Isabella Ferreira', 'Tyler Alvarez', 'Megan Mullally']",['Sammi Cohen']
Genius on Hold,83,50,72,['Documentary'],PG,1h 32m,2013,"['Frank Langella', 'Gregory Marquette', 'Gregory Marquette', 'Walter T. Shaw', 'Mitchell Schultz']",['Gregory Marquette']
Gone With the Pope,67,48,60,"['Crime', 'Drama']",,1h 23m,2010,"['Duke Mitchell', 'Joe Virzi', 'Lorenzo Dardado', 'Nola Hand', 'Jeanne Hibbard']",['Duke Mitchell']
National Treasure,46,76,56,"['Adventure', 'Action']",PG,2h 10m,2004,"['Nicolas Cage', 'Diane Kruger', 'Justin Bartha', 'Sean Bean', 'Jon Voight']",['Jon Turteltaub']
Joe,86,68,80,['Drama'],R,1h 57m,2013,"['Nicolas Cage', 'Tye Sheridan', 'Gary Poulter', 'Ronnie Gene Blevins', 'Sue Rock']",['David Gordon Green']
Children Shouldn't Play With Dead Things,50,39,46,['Horror'],PG,1h 25m,1972,"['Alan Ormsby', 'Anya Ormsby', 'Jane Daly', 'Valerie Mamches', 'Jeff Gillen']",['Bob Clark']
The Invisible Woman,76,44,65,"['Drama', 'Romance']",R,1h 51m,2013,"['Ralph Fiennes', 'Felicity Jones', 'Kristin Scott Thomas', 'Tom Hollander', 'Joanna Scanlan']",['Ralph Fiennes']
For Greater Glory,20,77,39,"['History', 'Drama']",R,2h 23m,2012,"['Andy Garcia', 'Eva Longoria', ""Peter O'Toole"", 'Oscar Isaac', 'Santiago Cabrera']",['Dean Wright']
Lowlife,91,65,82,"['Comedy', 'Drama']",,1h 36m,2017,"['Nicki Micheaux', 'Ricardo Adam Zarate', 'Jon Oswald', 'Shaye Ogbonna', 'Santana Dempsey']",['Ryan Prows']
The Iran Job,90,76,85,['Documentary'],,1h 30m,2012,"['Till Schauder', 'Till Schauder', 'Abigail Disney', 'Dan Azzi', 'Till Schauder']",['Till Schauder']
Turtles Can Fly,88,94,90,"['Drama', 'War']",PG-13,1h 36m,2004,"['Soran Ebrahim', 'Hiresh Feysal Rahman', 'Avaz Latif', 'Saddam Hossein Feysal', 'Abdol Rahman Karim']",['Bahman Ghobadi']
Some Velvet Morning,54,35,47,['Drama'],,1h 23m,2013,"['Stanley Tucci', 'Alice Eve', 'Neil LaBute', 'Neil LaBute', 'Tim Harms']",['Neil Labute']
Therese,41,34,38,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 42m,2013,"['Elizabeth Olsen', 'Oscar Isaac', 'Tom Felton', 'Jessica Lange', 'Matt Lucas']",['Charlie Stratton']
The Surrogate,92,61,81,"['Drama', 'LGBTQ+']",,1h 33m,2020,"['Jasmine Batchelor', 'Chris Perfetti', 'Sullivan Jones', 'Brooke Bloom', 'Eboni Booth']",['Jeremy Hersh']
Better Things,90,32,70,['Drama'],,1h 33m,2008,"['Tara Ballard', 'Betty Bench', 'Frank Bench', 'Emma Cooper', 'Che Corr']",['770815314']
Enemy,71,64,68,['Mystery & Thriller'],R,1h 30m,2013,"['Jake Gyllenhaal', 'Mélanie Laurent', 'Isabella Rossellini', 'Sarah Gadon', 'Stephen R. Hart']",['Denis Villeneuve']
Travellers,17,19,17,['Mystery & Thriller'],,1h 24m,2011,"['Charley Boorman', 'Ben Richards', 'Shane Sweeney', 'Tom Geoffrey', 'Alex Edwards']",['Kris Mcmanus']
Greedy Lying Bastards,68,54,63,['Documentary'],PG-13,1h 30m,2012,"['Enoch Adams', 'Kert Davies', 'Myron Ebell', 'Connie Hedegaard', 'James Hoggan']",['Craig Scott Rosebraugh']
I'm in Love With a Church Girl,10,64,28,"['Drama', 'Romance']",PG,1h 58m,2013,"['Ja Rule', 'Adrienne Bailon-Houghton', 'Stephen Baldwin', 'Vincent Pastore', 'TobyMac']",['Steve Race']
The Amazing Spider-Man 2,51,64,55,"['Action', 'Adventure']",PG-13,2h 21m,2014,"['Andrew Garfield', 'Emma Stone', 'Jamie Foxx', 'Dane DeHaan', 'Colm Feore']",['Marc Webb']
Step Up: All In,42,57,47,['Drama'],PG-13,1h 52m,2014,"['Ryan Guzman', 'Briana Evigan', 'Stephen ""tWitch"" Boss', 'Misha Gabriel Hamilton', 'Izabella Miko']",['Trish Sie']
Angel,69,57,65,"['Romance', 'Drama']",,1h 45m,2018,"['Vincent Rottiers', 'Paul Bartel', ""Fatou N'Diaye"", 'Matar Diouf', 'Aicha Cisse']",['Koen Mortier']
Korengal,87,64,79,"['Documentary', 'History', 'Drama']",R,1h 30m,2014,"['LaMonta Caldwell', 'Dan Kearney', ""Brendan O'Byrne"", 'Sebastian Junger', 'Nick Quested']",['Sebastian Junger']
The Crow: Salvation,18,43,26,['Fantasy'],R,1h 42m,2000,"['Kirsten Dunst', 'Eric Mabius', ""Jodi Lyn O'Keefe"", 'William Atherton', 'Fred Ward']",['Bharat Nalluri']
The United States of Autism,71,67,69,"['Documentary', 'Biography']",,1h 33m,2012,"['Richard Everts', 'Richard Everts', 'Sugey Cruz-Everts', 'Daniel Sokola', 'Rene Duran']",['Richard Everts']
Piggy,91,61,81,"['Horror', 'Mystery & Thriller', 'Drama']",,1h 30m,2022,"['Laura Galán', 'Richard Holmes', 'Carmen Machi', 'Irene Ferreiro', 'Camille Aguilar']",['Carlota Pereda']
Tusk,46,36,42,['Horror'],R,1h 41m,2014,"['Michael Parks', 'Justin Long', 'Haley Joel Osment', 'Genesis Rodriguez', 'Johnny Depp']",['Kevin Smith']
Eden,83,57,74,['Drama'],R,2h 11m,2014,"['Félix de Givry', 'Pauline Etienne', 'Vincent Macaigne', 'Roman Kolinka', 'Hugo Conzelmann']",['Mia Hansen Love']
Muppets Most Wanted,80,59,73,"['Kids & Family', 'Comedy', 'Adventure']",PG,1h 46m,2014,"['Ricky Gervais', 'Ty Burrell', 'Tina Fey', 'Danny Trejo', 'Jemaine Clement']",['James Bobin']
Dawn of the Planet of the Apes,91,88,90,"['Sci-Fi', 'Action', 'Adventure']",PG-13,2h 10m,2014,"['Andy Serkis', 'Jason Clarke', 'Gary Oldman', 'Keri Russell', 'Toby Kebbell']",['Matt Reeves']
Spark: A Burning Man Story,68,51,62,['Documentary'],,1h 52m,2013,"['Steve Brown', 'Jessie Deeter', 'Steve Brown', 'Jessie Deeter', 'Alec Lorimore']","['Steve Brown 8', 'Jessie Deeter']"
9 Bullets,0,42,14,"['Action', 'Mystery & Thriller']",,1h 37m,2022,"['Lena Headey', 'Sam Worthington', 'Dean Scott Vazquez', 'Barbara Hershey', 'La La Anthony']",['Gigi Gaston']
Cold Comes the Night,44,29,39,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 30m,2013,"['Alice Eve', 'Bryan Cranston', 'Logan Marshall-Green', 'Ursula Parker', 'Leo Fitzpatrick']",['Tze Chun']
Open Grave,22,39,27,['Horror'],,1h 42m,2013,"['Joseph Morgan', 'Sharlto Copley', 'Thomas Kretschmann', 'Erin Richards', 'Josie Ho']",['Gonzalo Lopez Gallego']
State Fair,18,40,25,"['Musical', 'Romance']",,1h 58m,1962,"['Pat Boone', 'Bobby Darin', 'Pamela Tiffin', 'Ann-Margret', 'Tom Ewell']",['Jose Ferrer']
Linsanity,65,78,69,['Documentary'],PG,1h 28m,2013,"['Daniel Dae Kim', 'Jeremy Lin', 'Ming Yao', 'Landry Fields', 'Pablo Torre']",['Evan Leong']
Edge of Tomorrow,91,90,90,"['Sci-Fi', 'Action']",PG-13,1h 53m,2014,"['Tom Cruise', 'Emily Blunt', 'Brendan Gleeson', 'Bill Paxton', 'Jonas Armstrong']",['Doug Liman']
Winter's Tale,13,44,23,"['Fantasy', 'Romance']",PG-13,1h 58m,2014,"['Colin Farrell', 'Jessica Brown Findlay', 'Russell Crowe', 'Jennifer Connelly', 'William Hurt']",['Akiva Goldsman']
After,18,65,33,"['Romance', 'Drama']",PG-13,1h 46m,2019,"['Josephine Langford', 'Hero Fiennes Tiffin', 'Pia Mia', 'Inanna Sarkis', 'Samuel Larsen']",['Jenny Gage 2']
The Hobbit: The Battle of the Five Armies,59,74,63,"['Fantasy', 'Adventure', 'Action']",PG-13,2h 24m,2014,"['Ian McKellen', 'Martin Freeman', 'Richard Armitage', 'Evangeline Lilly', 'Lee Pace']",['Peter Jackson']
The Last Airbender,5,30,13,"['Fantasy', 'Adventure']",PG,1h 43m,2010,"['Noah Ringer', 'Dev Patel', 'Nicola Peltz', 'Jackson Rathbone', 'Shaun Toub']",['M Night Shyamalan']
The Sheik and I,67,71,68,"['Documentary', 'Comedy']",,1h 44m,2012,"['Caveh Zahedi', 'Caveh Zahedi', 'Emilie Levienaise-Farrouch', 'Sammy Miller', 'Colin Nusbaum']",['Caveh Zahedi']
"I Love You, Alice B. Toklas",14,55,27,['Comedy'],R,1h 33m,1968,"['Peter Sellers', 'Jo Van Fleet', 'Leigh Taylor-Young', 'Joyce Van Patten', 'David Arkin']",['Hy Averback']
Detroit Unleaded,69,75,71,"['Comedy', 'Drama', 'Romance']",,1h 33m,2012,"['EJ Assi', 'Nada Shouhayib', 'Mike Batayeh', 'Akram El-Ahmar', 'Mary Asel']",['Rola Nashef']
Brightest Star,13,23,16,"['Comedy', 'Drama', 'Romance']",,1h 20m,2013,"['Christopher Lowell', 'Jessica Szohr', 'Allison Janney', 'Clark Gregg', 'Rose McIver']",['Maggie Kiley']
Head Over Heels,90,89,89,['Drama'],PG,1h 37m,1979,"['John Heard', 'Mary Beth Hurt', 'Peter Riegert', 'Kenneth McMillan', 'Gloria Grahame']",['Joan Micklin Silver']
Evilspeak,43,36,40,['Horror'],R,1h 29m,1982,"['Clint Howard', 'R. G. Armstrong', 'Joe Cortese', 'Charles Tyner', 'Claude Earl Jones']",['Eric Weston']
The Girl Who Played With Fire,69,68,68,"['Mystery & Thriller', 'Crime', 'Drama']",R,2h 9m,2009,"['Noomi Rapace', 'Michael Nyqvist', 'Lena Endre', 'Peter Andersson', 'Michalis Koutsogiannakis']",['Daniel Alfredson 2']
Dead Awake,11,16,12,"['Horror', 'Mystery & Thriller']",,1h 39m,2016,"['Jocelin Donahue', 'Lori Petty', 'Jesse Bradford', 'Brea Grant', 'Jesse Borrego']",['Phillip Guzman']
Code Unknown,75,79,76,['Drama'],,1h 58m,2000,"['Juliette Binoche', 'Thierry Neuvic', 'Luminita Gheorghiu', 'Ona Lu Yenke', 'Helene Diarra']",['Michael Haneke']
Otelo Burning,67,83,72,['Drama'],,1h 12m,2011,"['Jafta Mamabolo', 'Tshepang Mohlomi', 'Thomas Gumede', 'Nolwazi Shange', 'Sihle Xaba']",['Sara Blecher']
All the Beauty and the Bloodshed,95,62,84,"['Documentary', 'Biography']",,1h 57m,2022,"['Nan Goldin', 'Laura Poitras', 'Laura Poitras', 'Nan Goldin', 'Howard Gertler']",['Laura Poitras']
Black Nativity,51,51,51,"['Holiday', 'Musical', 'Drama']",PG,1h 33m,2013,"['Forest Whitaker', 'Angela Bassett', 'Jennifer Hudson', 'Tyrese Gibson', 'Jacob Latimore']",['Kasi Lemmons']
Guardians of the Galaxy Vol. 3,82,94,86,"['Sci-Fi', 'Adventure', 'Action', 'Fantasy', 'Comedy']",PG-13,2h 30m,2023,"['Chris Pratt', 'Zoe Saldana', 'Dave Bautista', 'Karen Gillan', 'Pom Klementieff']",['James Gunn']
Tiger Eyes,63,53,59,['Drama'],PG-13,1h 32m,2012,"['Willa Holland', 'Tatanka Means', 'Amy Jo Johnson', 'Elise Eberle', 'Cynthia Stevenson']",['Lawrence Blume']
Show Boat,83,70,78,['Musical'],,1h 47m,1951,"['Kathryn Grayson', 'Howard Keel', 'Ava Gardner', 'Joe E. Brown', 'Gower Champion']",['George Sidney']
Tales of the Grim Sleeper,100,76,91,['Documentary'],,1h 45m,2014,"['Nick Broomfield', 'Lonnie David Franklin Jr.', 'Seymour Amster', 'Laverne Peters', 'Antonio Villaraigosa']",['Nick Broomfield']
I Am Divine,96,83,91,['Documentary'],,1h 30m,2012,"['Michael Musto', 'Mark Payne', 'Greg Gorman', 'Mink Stole', 'John Waters']",['Jeffrey Schwarz']
The Grand Budapest Hotel,92,86,90,"['Comedy', 'Drama']",R,1h 39m,2014,"['Ralph Fiennes', 'F. Murray Abraham', 'Mathieu Amalric', 'Adrien Brody', 'Willem Dafoe']",['Wes Anderson']
The Scribbler,50,38,45,"['Mystery & Thriller', 'Sci-Fi', 'Action']",R,1h 30m,2014,"['Katie Cassidy', 'Garret Dillahunt', 'Michelle Trachtenberg', 'Michael Imperioli', 'Gina Gershon']",['John Suits']
The Return to Homs,93,83,89,"['Documentary', 'Biography']",,1h 30m,2013,"['Abdul Basset Saroot', 'Talal Derki', 'Talal Derki', 'Hans Robert Eisenhauer', 'Orwa Nyrabia']",['Talal Derki']
Finding Vivian Maier,95,89,93,"['Documentary', 'Biography', 'Mystery & Thriller']",,1h 23m,2013,"['John Maloof', 'Phil Donahue', 'Howard Greenberg', 'Mary Ellen Mark', 'Joel Meyerowitz']","['John Maloof', 'Charlie Siskel']"
The Virginian,100,89,96,['Western'],,1h 30m,1929,"['Gary Cooper', 'Walter Huston', 'Richard Arlen', 'Mary Brian', 'Helen Ware']",['Victor Fleming']
I'll Follow You Down,33,38,34,"['Sci-Fi', 'Mystery & Thriller']",,1h 32m,2013,"['Haley Joel Osment', 'Gillian Anderson', 'Rufus Sewell', 'Victor Garber', 'Sarah Manninen']",['1193647 Richie Mehta']
Austin Powers: International Man of Mystery,73,77,74,['Comedy'],PG-13,1h 29m,1997,"['Mike Myers', 'Elizabeth Hurley', 'Michael York', 'Mimi Rogers', 'Robert Wagner']",['Jay Roach']
The Calling,53,33,46,['Mystery & Thriller'],R,1h 48m,2014,"['Susan Sarandon', 'Topher Grace', 'Gil Bellows', 'Ellen Burstyn', 'Donald Sutherland']",['Jason Stone 2']
The Returned,58,36,50,"['Horror', 'Mystery & Thriller', 'Crime', 'Drama']",,1h 38m,2013,"['Emily Hampshire', 'Kris Holden-Ried', 'Shawn Doyle', 'Claudia Bassols', 'Jamie Lyle']",['Manuel Carballo']
Captain America: The Winter Soldier,90,92,90,"['Action', 'Adventure', 'Fantasy']",PG-13,2h 15m,2014,"['Chris Evans', 'Scarlett Johansson', 'Samuel L. Jackson', 'Sebastian Stan', 'Robert Redford']","['Anthony Russo', 'Joseph Russo']"
Under the Boardwalk: The Monopoly Story,85,54,74,['Documentary'],,1h 28m,2010,"['Zachary Levi', 'Kevin Tostado', 'Kevin Tostado', 'Craig Bentley', 'Craig Bentley']",['Kevin Tostado']
Hellion,60,46,55,['Drama'],R,1h 38m,2014,"['Aaron Paul', 'Juliette Lewis', 'Josh Wiggins', 'Deke Garner', 'Jonny Mars']",['Kat Candler']
Made in America,55,34,48,"['Documentary', 'Music']",,1h 33m,2013,"['Janelle Monáe', 'Jill Scott', 'Rita Ora', 'Jay-Z', 'Kanye West']",['Ron Howard']
Kelly & Cal,71,53,65,"['Comedy', 'Drama']",R,1h 49m,2014,"['Juliette Lewis', 'Jonny Weston', 'Josh Hopkins', 'Cybill Shepherd', 'Margaret Colin']",['Jen Mcgowan']
Down and Dangerous,60,26,48,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 35m,2013,"['John T. Woods', 'Paulie Rojas Redding', 'Ross Marquand', 'Judd Nelson', 'Dusty Sorg']",['Zak Forsman']
The Young Savages,50,52,50,"['Drama', 'Mystery & Thriller']",,1h 50m,1961,"['Burt Lancaster', 'Dina Merrill', 'Shelley Winters', 'Edward Andrews', 'Vivian Nathan']",['John Frankenheimer']
Death Defying Acts,42,26,36,"['Drama', 'Romance', 'Mystery & Thriller']",PG,1h 37m,2007,"['Catherine Zeta-Jones', 'Guy Pearce', 'Timothy Spall', 'Saoirse Ronan', 'Silvia Lombardo']",['Gillian Armstrong']
The Cup,28,46,34,['Drama'],PG,1h 36m,2011,"['Brendan Gleeson', 'Stephen Curry', 'Daniel MacPherson', 'Jodi Gordon', 'Bobby Fox']",['Simon Wincer']
Reclaim,0,28,9,['Mystery & Thriller'],R,1h 36m,2014,"['John Cusack', 'Ryan Phillippe', 'Rachelle Lefevre', 'Jacki Weaver', 'Luis Guzmán']",['1051971 Alan White']
Date and Switch,30,38,32,"['Romance', 'Comedy', 'LGBTQ+']",R,1h 31m,2014,"['Nicholas Braun', 'Hunter Cope', 'Dakota Johnson', 'Zach Cregger', 'Sarah Hyland']",['Christopher Nelson']
Ivory Tower,83,87,84,"['Documentary', 'History', 'Drama']",PG-13,1h 30m,2014,"['Jerry Brown', 'Clayton Christensen', 'Michael Crow', 'Andrew Delbanco', 'Drew Faust']",['Andrew Ross 2']
The Dog Who Wouldn't Be Quiet,100,71,90,['Drama'],,1h 13m,2021,"['Valeria Lois', 'Julieta Zylberberg', 'Carlos Portaluppi', 'Raquel Bank', 'Facundo Gambandé']",['Ana Katz']
Baggage Claim,16,48,26,"['Romance', 'Comedy']",PG-13,1h 36m,2013,"['Paula Patton', 'Derek Luke', 'Taye Diggs', 'Jill Scott', 'Boris Kodjoe']",['David E Talbert']
Foreverland,50,56,51,['Drama'],,1h 33m,2011,"['Juliette Lewis', 'Max Thieriot', 'Sarah Wayne Callies', 'Thomas Dekker', 'Matt Frewer']",['Max Mcguire 2']
Down and Dangerous,60,26,48,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 35m,2013,"['John T. Woods', 'Paulie Rojas Redding', 'Ross Marquand', 'Judd Nelson', 'Dusty Sorg']",['Zak Forsman']
Blended,15,64,31,"['Romance', 'Comedy']",PG-13,1h 57m,2014,"['Adam Sandler', 'Drew Barrymore', 'Joel McHale', 'Wendi McLendon-Covey', 'Kevin Nealon']",['Frank Coraci']
About Last Night,68,65,67,"['Romance', 'Comedy', 'Drama']",R,1h 40m,2014,"['Kevin Hart', 'Michael Ealy', 'Regina Hall', 'Joy Bryant', 'Christopher McDonald']",['Steve Pink']
I Will Follow You Into the Dark,20,20,20,"['Horror', 'Mystery & Thriller']",,1h 51m,2013,"['Mischa Barton', 'Ryan Eggold', 'Leah Pipes', 'Melinda Y. Cohen', 'Tammy Klein']",['Mark Edwin Robinson']
Madhouse,0,44,14,['Comedy'],PG-13,1h 30m,1990,"['John Larroquette', 'Kirstie Alley', 'Alison La Placa', 'John Diehl', 'Jessica Lundy']",['Tom Ropelewski']
Return of the Living Dead Part II,5,44,18,"['Horror', 'Comedy']",R,1h 29m,1988,"['James Karen', 'Thom Mathews', 'Michael Kenworthy', 'Marsha Dietlein', 'Dana Ashbrook']",['Ken Wiederhorn']
Wish I Was Here,45,59,49,"['Comedy', 'Drama']",R,1h 47m,2014,"['Zach Braff', 'Kate Hudson', 'Mandy Patinkin', 'Josh Gad', 'Joey King']",['Zach Braff']
The Girl on the Train,9,21,13,['Mystery & Thriller'],,2h 0m,2020,"['Parineeti Chopra', 'Hiten Patel', 'Aditi Rao Hydari', 'Kirti Kulhari', 'Natasha Benton']",['Ribhu Dasgupta']
FrackNation,50,72,57,['Documentary'],PG,1h 16m,2013,"['Phelim McAleer', 'Ann McElhinney', 'Magdalena Segieda', 'Philip Alberstat', 'Phelim McAleer']","['Phelim Mcaleer', 'Ann Mcelhinney', 'Magdalena Segieda']"
Paperhouse,100,71,90,['Fantasy'],PG-13,1h 32m,1988,"['Charlotte Burke', 'Ben Cross', 'Glenne Headly', 'Elliott Spiers', 'Gemma Jones']",['Bernard Rose']
Weekend,95,86,92,"['Drama', 'Romance', 'LGBTQ+']",,1h 36m,2011,"['Tom Cullen', 'Chris New', 'Jonathan Race', 'Laura Freeman', 'Sarah Churm']",['Andrew Haigh']
The Banshee Chapter,74,43,63,"['Horror', 'Mystery & Thriller']",R,1h 27m,2013,"['Ted Levine', 'Katia Winter', 'Michael McMillian', 'Monique Candelaria', 'Jenny Gabrielle']",['Blair Erickson']
The Shallows,78,59,71,"['Mystery & Thriller', 'Adventure']",PG-13,1h 27m,2016,"['Blake Lively', 'Óscar Jaenada', 'Brett Cullen', 'Sedona Legge', 'Pablo Calva']",['Jaume Collet Sera']
Run,89,74,84,['Mystery & Thriller'],PG-13,1h 30m,2020,"['Sarah Paulson', 'Kiera Allen', 'Onalee Ames', 'Pat Healy', 'Carter Heintz']",['Aneesh Chaganty']
Sabotage,21,36,26,"['Action', 'Mystery & Thriller', 'Crime', 'Drama']",R,1h 49m,2014,"['Arnold Schwarzenegger', 'Sam Worthington', 'Olivia Williams', 'Terrence Howard', 'Joe Manganiello']",['David Ayer']
Hellraiser: Deader,13,25,17,['Horror'],R,1h 28m,2005,"['Doug Bradley', 'Kari Wuhrer', 'Marc Warren', 'Georgina Rylance', 'Paul Rhys']",['Rick Bota']
High-Rise,60,38,52,"['Comedy', 'Drama', 'Horror']",R,1h 59m,2015,"['Tom Hiddleston', 'Jeremy Irons', 'Sienna Miller', 'Luke Evans', 'Elisabeth Moss']",['Ben Wheatley']
Concussion,58,74,63,"['Drama', 'Biography']",PG-13,2h 1m,2015,"['Will Smith', 'Alec Baldwin', 'Gugu Mbatha-Raw', 'Arliss Howard', 'Paul Reiser']",['Peter Landesman']
20 Feet From Stardom,99,82,93,['Documentary'],PG-13,1h 30m,2013,"['David Bowie', 'Ray Charles', 'Sheryl Crow', 'Lou Adler', 'Patti Austin']",['Morgan Neville']
Short Term 12,98,92,96,['Drama'],R,1h 36m,2013,"['Brie Larson', 'John Gallagher Jr.', 'Kaitlyn Dever', 'Stephanie Beatriz', 'Rami Malek']",['Destin Daniel Cretton']
Proteus: A Nineteenth Century Vision,28,50,35,"['Documentary', 'Animation']",,59m,2004,"['Marian Seldes', 'David Lebrun', 'David Lebrun', 'David Lebrun']",['David Lebrun']
Dark Places,23,33,26,['Mystery & Thriller'],R,1h 43m,2015,"['Charlize Theron', 'Nicholas Hoult', 'Chloë Grace Moretz', 'Tye Sheridan', 'Sterling Jerins']",['Gilles Paquetbrenner']
Rubberneck,62,52,58,"['Drama', 'Mystery & Thriller']",,1h 23m,2012,"['Alex Karpovsky', 'Jaime Ray Newman', 'Dennis Staroselsky', 'Amanda Good Hennessey', 'Marianna Bassham']",['1180488 Alex Karpovsky']
